start:1742555676.4544 elapsed:0.011621952056885 end:1742555676.4661 memory:650872 system_usage:0.135876 user_usage:0.319014
start:1742555676.4667 elapsed:0.011077165603638 end:1742555676.4777 memory:650800 system_usage:0.144376 user_usage:0.444235
start:1742555676.4824 elapsed:0.046350002288818 end:1742555676.5287 memory:651328 system_usage:0.197074 user_usage:0.814306
start:1742555676.5445 elapsed:0.012096881866455 end:1742555676.5566 memory:539008 system_usage:0.169691 user_usage:0.623865
start:1742555677.719 elapsed:0.029546022415161 end:1742555677.7486 memory:1131648 system_usage:0.195921 user_usage:0.621749
start:1742555677.7602 elapsed:0.012310028076172 end:1742555677.7725 memory:650904 system_usage:0.184563 user_usage:0.596822
start:1742555677.7732 elapsed:0.011770009994507 end:1742555677.785 memory:650832 system_usage:0.141725 user_usage:0.491514
start:1742555677.7894 elapsed:0.046791791915894 end:1742555677.8362 memory:651360 system_usage:0.142779 user_usage:0.35941
start:1742555677.8524 elapsed:0.011634826660156 end:1742555677.864 memory:651248 system_usage:0.14847 user_usage:0.452482
start:1742555679.107 elapsed:0.031280994415283 end:1742555679.1383 memory:1219440 system_usage:0.203309 user_usage:0.838274
start:1742555679.1499 elapsed:0.013160943984985 end:1742555679.1631 memory:650800 system_usage:0.177552 user_usage:0.629414
start:1742555679.1643 elapsed:0.013001203536987 end:1742555679.1773 memory:650872 system_usage:0.198403 user_usage:0.633286
start:1742555679.1815 elapsed:0.047493934631348 end:1742555679.229 memory:651328 system_usage:0.18877 user_usage:0.640614
start:1742555679.2451 elapsed:0.010784864425659 end:1742555679.2559 memory:651216 system_usage:0.146539 user_usage:0.497832
start:1742556094.2387 elapsed:0.035137176513672 end:1742556094.2738 memory:1116864 system_usage:0.153058 user_usage:0.379663
start:1742556094.2902 elapsed:0.014676809310913 end:1742556094.3049 memory:650832 system_usage:0.207298 user_usage:0.849224
start:1742556094.3058 elapsed:0.012184143066406 end:1742556094.318 memory:650904 system_usage:0.152424 user_usage:0.46131
start:1742556094.3372 elapsed:0.047222852706909 end:1742556094.3845 memory:651360 system_usage:0.183685 user_usage:0.670851
start:1742556094.4049 elapsed:0.010124921798706 end:1742556094.4151 memory:651248 system_usage:0.201518 user_usage:0.640648
start:1742556099.1324 elapsed:0.036190032958984 end:1742556099.1686 memory:1199552 system_usage:0.1976 user_usage:0.66201
start:1742556099.185 elapsed:0.01217794418335 end:1742556099.1972 memory:650872 system_usage:0.150308 user_usage:0.50704
start:1742556099.1979 elapsed:0.011146068572998 end:1742556099.2091 memory:650800 system_usage:0.157631 user_usage:0.386642
start:1742556099.2131 elapsed:0.049526214599609 end:1742556099.2626 memory:651328 system_usage:0.215231 user_usage:0.890958
start:1742556099.2805 elapsed:0.012537002563477 end:1742556099.293 memory:651216 system_usage:0.155289 user_usage:0.470911
start:1742556105.2756 elapsed:0.031394004821777 end:1742556105.307 memory:1116192 system_usage:0.190669 user_usage:0.691801
start:1742556105.3186 elapsed:0.013216972351074 end:1742556105.3318 memory:650904 system_usage:0.205574 user_usage:0.649816
start:1742556105.3325 elapsed:0.013792037963867 end:1742556105.3463 memory:650832 system_usage:0.203391 user_usage:0.67029
start:1742556105.3504 elapsed:0.047810077667236 end:1742556105.3982 memory:651360 system_usage:0.156303 user_usage:0.549065
start:1742556105.4147 elapsed:0.01134181022644 end:1742556105.426 memory:651248 system_usage:0.160758 user_usage:0.39495
start:1742556107.1231 elapsed:0.030844926834106 end:1742556107.154 memory:1198664 system_usage:0.220904 user_usage:0.915602
start:1742556107.1676 elapsed:0.01134991645813 end:1742556107.1789 memory:650872 system_usage:0.193671 user_usage:0.700811
start:1742556107.1798 elapsed:0.013309955596924 end:1742556107.1931 memory:650800 system_usage:0.161483 user_usage:0.479405
start:1742556107.198 elapsed:0.0487380027771 end:1742556107.2467 memory:651328 system_usage:0.212523 user_usage:0.692706
start:1742556107.2634 elapsed:0.011161088943481 end:1742556107.2746 memory:651216 system_usage:0.208346 user_usage:0.677126
start:1742556108.9705 elapsed:0.023722171783447 end:1742556108.9942 memory:1116192 system_usage:0.162343 user_usage:0.565195
start:1742556109.0052 elapsed:0.012015104293823 end:1742556109.0172 memory:650832 system_usage:0.225806 user_usage:0.923207
start:1742556109.0178 elapsed:0.011028051376343 end:1742556109.0288 memory:650904 system_usage:0.166633 user_usage:0.400714
start:1742556109.0334 elapsed:0.047422885894775 end:1742556109.0809 memory:651360 system_usage:0.201691 user_usage:0.740866
start:1742556109.0975 elapsed:0.013553142547607 end:1742556109.111 memory:651248 system_usage:0.16538 user_usage:0.489083
start:1742556110.8322 elapsed:0.033815860748291 end:1742556110.866 memory:1198624 system_usage:0.219957 user_usage:0.718861
start:1742556110.8816 elapsed:0.013520956039429 end:1742556110.8951 memory:650872 system_usage:0.213548 user_usage:0.685762
start:1742556110.8958 elapsed:0.013453006744385 end:1742556110.9092 memory:650800 system_usage:0.169507 user_usage:0.571712
start:1742556110.9143 elapsed:0.048772096633911 end:1742556110.9631 memory:651328 system_usage:0.232039 user_usage:0.966163
start:1742556110.9816 elapsed:0.011552095413208 end:1742556110.9932 memory:651216 system_usage:0.167565 user_usage:0.411478
start:1742556116.8744 elapsed:0.031375885009766 end:1742556116.9058 memory:1085584 system_usage:0.206852 user_usage:0.767451
start:1742556116.9238 elapsed:0.011867046356201 end:1742556116.9357 memory:650904 system_usage:0.170734 user_usage:0.497049
start:1742556116.9364 elapsed:0.010525941848755 end:1742556116.9469 memory:650832 system_usage:0.224186 user_usage:0.725602
start:1742556116.9511 elapsed:0.047008037567139 end:1742556116.9982 memory:651360 system_usage:0.218361 user_usage:0.728207
start:1742556117.0145 elapsed:0.011806964874268 end:1742556117.0263 memory:651248 system_usage:0.174311 user_usage:0.579033
start:1742556122.0822 elapsed:0.037213087081909 end:1742556122.1194 memory:1101712 system_usage:0.237434 user_usage:0.996824
start:1742556122.1217 elapsed:0.02859902381897 end:1742556122.1503 memory:1086816 system_usage:0.176093 user_usage:0.431329
start:1742556122.1619 elapsed:0.011604070663452 end:1742556122.1735 memory:650832 system_usage:0.176739 user_usage:0.502951
start:1742556122.1743 elapsed:0.010869026184082 end:1742556122.1852 memory:650904 system_usage:0.209956 user_usage:0.775839
start:1742556122.1911 elapsed:0.046205997467041 end:1742556122.2373 memory:651360 system_usage:0.231124 user_usage:0.765413
start:1742556122.2545 elapsed:0.013197898864746 end:1742556122.2677 memory:539040 system_usage:0.222147 user_usage:0.737489
start:1742556127.6819 elapsed:0.023113965988159 end:1742556127.7051 memory:1116896 system_usage:0.180361 user_usage:0.595192
start:1742556127.7186 elapsed:0.011196851730347 end:1742556127.7298 memory:650832 system_usage:0.181016 user_usage:0.438198
start:1742556127.7311 elapsed:0.013859033584595 end:1742556127.7449 memory:650904 system_usage:0.243471 user_usage:1.005949
start:1742556127.7491 elapsed:0.046892166137695 end:1742556127.796 memory:651360 system_usage:0.184055 user_usage:0.543065
start:1742556127.8145 elapsed:0.011102199554443 end:1742556127.8256 memory:651248 system_usage:0.215275 user_usage:0.782002
start:1742556150.3277 elapsed:0.012205123901367 end:1742556150.3399 memory:536712 system_usage:0.233524 user_usage:0.774739
start:1742556150.3428 elapsed:0.017202138900757 end:1742556150.36 memory:1057984 system_usage:0.227599 user_usage:0.749974
start:1742556150.3727 elapsed:0.012395858764648 end:1742556150.3851 memory:647992 system_usage:0.187959 user_usage:0.444177
start:1742556150.3857 elapsed:0.01076602935791 end:1742556150.3965 memory:648064 system_usage:0.18521 user_usage:0.601684
start:1742556150.4007 elapsed:0.047471046447754 end:1742556150.4482 memory:648520 system_usage:0.250303 user_usage:1.04727
start:1742556150.4789 elapsed:0.011895895004272 end:1742556150.4908 memory:646592 system_usage:0.220403 user_usage:0.789445
start:1742556153.759 elapsed:0.022815942764282 end:1742556153.7819 memory:1112320 system_usage:0.238524 user_usage:0.789738
start:1742556153.7926 elapsed:0.010853052139282 end:1742556153.8035 memory:648064 system_usage:0.191096 user_usage:0.452493
start:1742556153.8044 elapsed:0.010344982147217 end:1742556153.8147 memory:647992 system_usage:0.234453 user_usage:0.75446
start:1742556153.8204 elapsed:0.046510934829712 end:1742556153.8669 memory:648520 system_usage:0.193443 user_usage:0.640468
start:1742556153.896 elapsed:0.0095458030700684 end:1742556153.9056 memory:646592 system_usage:0.193823 user_usage:0.554213
start:1742556160.352 elapsed:0.18466997146606 end:1742556160.5366 memory:1119728 system_usage:0.226869 user_usage:0.967709
start:1742556160.5523 elapsed:0.013549089431763 end:1742556160.5659 memory:647992 system_usage:0.244554 user_usage:0.795803
start:1742556160.5665 elapsed:0.010983943939209 end:1742556160.5775 memory:648064 system_usage:0.192278 user_usage:0.462854
start:1742556160.582 elapsed:0.046081066131592 end:1742556160.6281 memory:648520 system_usage:0.239377 user_usage:0.796255
start:1742556160.6587 elapsed:0.0094990730285645 end:1742556160.6682 memory:646592 system_usage:0.26127 user_usage:1.057094
start:1742556164.3071 elapsed:0.47558784484863 end:1742556164.7827 memory:750464 system_usage:0.203652 user_usage:0.588666
start:1742556164.7867 elapsed:0.017281055450439 end:1742556164.8039 memory:1080424 system_usage:0.232821 user_usage:0.979454
start:1742556164.8182 elapsed:0.011083126068115 end:1742556164.8293 memory:650872 system_usage:0.248508 user_usage:0.803643
start:1742556164.8303 elapsed:0.011258125305176 end:1742556164.8415 memory:650800 system_usage:0.198156 user_usage:0.469004
start:1742556164.8464 elapsed:0.047125101089478 end:1742556164.8936 memory:651328 system_usage:0.243252 user_usage:0.840872
start:1742556164.9111 elapsed:0.011420011520386 end:1742556164.9225 memory:539008 system_usage:0.1997 user_usage:0.657305
start:1742556166.1749 elapsed:0.022371768951416 end:1742556166.1973 memory:1116864 system_usage:0.267848 user_usage:1.071394
start:1742556166.2095 elapsed:0.012074947357178 end:1742556166.2216 memory:650904 system_usage:0.208566 user_usage:0.597351
start:1742556166.2223 elapsed:0.011261940002441 end:1742556166.2336 memory:650832 system_usage:0.236979 user_usage:0.987078
start:1742556166.2397 elapsed:0.048004865646362 end:1742556166.2877 memory:651360 system_usage:0.257317 user_usage:0.843041
start:1742556166.3035 elapsed:0.011389970779419 end:1742556166.3149 memory:651248 system_usage:0.203285 user_usage:0.475329
start:1742556168.8646 elapsed:0.029685974121094 end:1742556168.8943 memory:1198624 system_usage:0.246372 user_usage:0.86731
start:1742556168.9072 elapsed:0.011770963668823 end:1742556168.919 memory:650872 system_usage:0.202485 user_usage:0.666598
start:1742556168.9196 elapsed:0.011007070541382 end:1742556168.9306 memory:650800 system_usage:0.272141 user_usage:1.078558
start:1742556168.9346 elapsed:0.047108173370361 end:1742556168.9817 memory:651328 system_usage:0.211654 user_usage:0.642053
start:1742556168.9975 elapsed:0.010951042175293 end:1742556169.0085 memory:651216 system_usage:0.240099 user_usage:0.995557
start:1742556178.9045 elapsed:0.017916917800903 end:1742556178.9224 memory:536680 system_usage:0.262244 user_usage:0.853796
start:1742556178.9252 elapsed:0.016184091567993 end:1742556178.9414 memory:1057952 system_usage:0.207202 user_usage:0.488122
start:1742556178.9554 elapsed:0.011708974838257 end:1742556178.9671 memory:647992 system_usage:0.208348 user_usage:0.673126
start:1742556178.9682 elapsed:0.010792016983032 end:1742556178.979 memory:648064 system_usage:0.248384 user_usage:0.877358
start:1742556178.9832 elapsed:0.045423030853271 end:1742556179.0287 memory:648520 system_usage:0.279154 user_usage:1.117616
start:1742556179.0579 elapsed:0.0092999935150146 end:1742556179.0672 memory:646592 system_usage:0.243075 user_usage:1.002436
start:1742556180.384 elapsed:0.022006034851074 end:1742556180.406 memory:1112320 system_usage:0.265623 user_usage:0.869038
start:1742556180.4189 elapsed:0.01052713394165 end:1742556180.4294 memory:647992 system_usage:0.21319 user_usage:0.679607
start:1742556180.4301 elapsed:0.010261058807373 end:1742556180.4403 memory:648064 system_usage:0.212932 user_usage:0.493525
start:1742556180.4444 elapsed:0.045581102371216 end:1742556180.49 memory:648520 system_usage:0.254466 user_usage:0.917682
start:1742556180.5199 elapsed:0.0091760158538818 end:1742556180.5291 memory:646592 system_usage:0.220485 user_usage:0.654378
start:1742556188.9852 elapsed:0.18418502807617 end:1742556189.1694 memory:1119760 system_usage:0.248894 user_usage:1.180242
start:1742556189.1813 elapsed:0.013430118560791 end:1742556189.1947 memory:648064 system_usage:0.270458 user_usage:0.876485
start:1742556189.1954 elapsed:0.010609865188599 end:1742556189.206 memory:647992 system_usage:0.219226 user_usage:0.684706
start:1742556189.2101 elapsed:0.045519113540649 end:1742556189.2556 memory:648520 system_usage:0.219014 user_usage:0.533599
start:1742556189.2855 elapsed:0.0093529224395752 end:1742556189.2949 memory:646592 system_usage:0.283468 user_usage:1.134875
start:1742556204.4527 elapsed:0.40912294387817 end:1742556204.8618 memory:750464 system_usage:0.224232 user_usage:0.692897
start:1742556204.8659 elapsed:0.017183065414429 end:1742556204.8831 memory:1080424 system_usage:0.252007 user_usage:1.194776
start:1742556204.8948 elapsed:0.011292219161987 end:1742556204.9061 memory:650872 system_usage:0.276431 user_usage:0.882378
start:1742556204.9067 elapsed:0.01096510887146 end:1742556204.9177 memory:650800 system_usage:0.222139 user_usage:0.693435
start:1742556204.9222 elapsed:0.046542882919312 end:1742556204.9688 memory:651328 system_usage:0.223537 user_usage:0.575807
start:1742556204.9855 elapsed:0.011430978775024 end:1742556204.9969 memory:539008 system_usage:0.263457 user_usage:0.931617
start:1742556207.0569 elapsed:0.023303031921387 end:1742556207.0802 memory:1116864 system_usage:0.289082 user_usage:1.15133
start:1742556207.0928 elapsed:0.011885166168213 end:1742556207.1047 memory:650904 system_usage:0.229307 user_usage:0.701055
start:1742556207.1053 elapsed:0.013018131256104 end:1742556207.1183 memory:650832 system_usage:0.256935 user_usage:1.203382
start:1742556207.1226 elapsed:0.047218084335327 end:1742556207.1698 memory:651360 system_usage:0.285325 user_usage:0.921051
start:1742556207.1862 elapsed:0.011985063552856 end:1742556207.1982 memory:651248 system_usage:0.224918 user_usage:0.702745
start:1742556221.4214 elapsed:0.033856868743896 end:1742556221.4552 memory:1198600 system_usage:0.228474 user_usage:0.600618
start:1742556221.4763 elapsed:0.013044118881226 end:1742556221.4893 memory:650800 system_usage:0.268199 user_usage:0.9407
start:1742556221.4901 elapsed:0.011929035186768 end:1742556221.502 memory:650872 system_usage:0.293939 user_usage:1.15876
start:1742556221.5065 elapsed:0.051920175552368 end:1742556221.5584 memory:651328 system_usage:0.236362 user_usage:0.74141
start:1742556221.5744 elapsed:0.012404918670654 end:1742556221.5868 memory:651216 system_usage:0.260288 user_usage:1.211999
start:1742556225.4368 elapsed:0.033066034317017 end:1742556225.4698 memory:1085280 system_usage:0.291282 user_usage:0.944915
start:1742556225.4859 elapsed:0.012502908706665 end:1742556225.4984 memory:650904 system_usage:0.231901 user_usage:0.7087
start:1742556225.4992 elapsed:0.011463165283203 end:1742556225.5107 memory:650832 system_usage:0.233552 user_usage:0.607835
